RootItemId,ChildItemId,ItemId,ItemTier,TotalCost,Price,DeviceName,IconId,ShortDesc,StartingItem,Type,itemIcon_URL,ret_msg
7610,7609,7597,3,2300,1300,Polynomicon,2824,Abilities increase damage on next Basic Attack.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2824.jpg,
7610,7609,7832,3,1820,820,Divine Ruin,2823,Enemies hit by your abilities have reduced healing and regen.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2823.jpg,
7610,8574,8551,3,2400,1030,Bancroft's Talon,2826,Gain Magical Power as Health is lost.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2826.jpg,
7621,0,7621,1,50,50,Healing Potion,2929,Restores Health over time.,FALSE,Consumable,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2929.jpg,
7622,0,7622,1,50,50,Mana Potion,2930,Restores Mana over time.,FALSE,Consumable,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/7622.jpg,
7668,0,7668,1,50,50,Ward,1992,Detects enemies within an area.,FALSE,Consumable,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1992.jpg,
7803,0,7803,1,3000,3000,Elixir of Power,2064,Provides a Power buff.,FALSE,Consumable,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2064.jpg,
7804,0,7804,1,3000,3000,Elixir of Defense,2065,Provides a Defense buff.,FALSE,Consumable,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2065.jpg,
7827,0,7827,1,750,750,Mace,2890,Physical Power and Penetration.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2890.jpg,
7827,7827,7522,2,-1,700,Warrior's Bane,2888,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2888.jpg,
7827,7827,7828,2,-1,800,Heavy Mace,2889,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2889.jpg,
7827,7522,7523,3,2050,600,Titan's Bane,2885,Physical Penetration.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2885.jpg,
7827,7828,7829,3,2400,850,Brawler's Beat Stick,2585,Ability Damage reduces enemy healing.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2585.jpg,
7827,7828,7904,3,2440,890,Jotunn's Wrath,2887,Cooldown Reduction\nPhysical Penetration.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2887.jpg,
7827,7828,11111,3,2300,750,The Crusher,3489,Physical Penetration and Attack Speed vs. Towers and Phoenixes.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3489.jpg,
7922,0,7922,1,650,650,Morningstar,2946,Physical Power and Mana.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2946.jpg,
7922,7922,8560,2,-1,550,Charged Morningstar,2948,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2948.jpg,
7922,7922,8568,2,-1,350,Hydra's Star,2950,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2950.jpg,
7922,8560,8547,3,2600,1400,Transcendence,2259,Gain Stacks of Mana from kills and converts Mana to Physical Power.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2259.jpg,
7922,8568,8550,3,2150,1150,Hydra's Lament,2263,Using abilities gives your next Basic Attack bonus damage based on Physical Power.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2263.jpg,
8247,0,8247,1,800,800,Vampiric Shroud,2178,Killing an Enemy restores Health and Mana.,TRUE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2178.jpg,
8268,0,8268,1,800,800,Death's Toll,2202,Basic Attacks restore Health and Mana.,TRUE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2202.jpg,
8538,0,8538,1,800,800,Mark of the Vanguard,2260,Defensive starter item.,TRUE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2260.jpg,
8987,0,8987,1,800,800,Bumba's Mask,2359,Mana and healing while in the Jungle.,TRUE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2359.jpg,
9005,0,9005,1,120,120,Sentry Ward,1993,Sees enemy movements and wards.,FALSE,Consumable,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/1993.jpg,
9089,0,9089,1,800,800,Watcher's Gift,2422,"Bonus Gold, Health, and Mana on minion assist.",TRUE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2422.jpg,
9624,0,9624,1,800,300,Boots,2686,Increases Movement Speed.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2686.jpg,
9624,9624,9625,2,-1,600,Combat Boots,2687,Increases speed and damage.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2687.jpg,
9624,9625,9626,3,1550,650,Warrior Tabi,2692,Increases Movement Speed and Physical Power.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2692.jpg,
9624,9625,9627,3,1500,600,Ninja Tabi,2690,Increases Movement Speed and Attack Speed.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2690.jpg,
9624,9625,9629,3,1400,500,Reinforced Greaves,2691,Provides Movement Speed and Crowd Control Reduction.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2691.jpg,
9624,9625,9630,3,1400,500,Talaria Boots,3495,Movement Speed while out of combat.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3495.jpg,
9631,0,9631,1,300,300,Shoes,2682,Increases Movement Speed.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2682.jpg,
9631,9631,9632,2,-1,600,Magic Shoes,2683,Increase Speed and Magic Power.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2683.jpg,
9631,9632,9633,3,1600,700,Shoes of the Magi,2685,Movement Speed\nMagical Power.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2685.jpg,
9631,9632,9634,3,1500,600,Shoes of Focus,2684,Movement Speed\nCooldown Reduction.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2684.jpg,
9631,9632,9636,3,1400,500,Reinforced Shoes,2681,Provides Movement Speed and Crowd Control Reduction.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2681.jpg,
9631,9632,9637,3,1400,500,Travelers Shoes,3497,Movement Speed out of combat.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3497.jpg,
9804,0,9804,1,50,50,Multi Potion,2931,Restores Health and Mana over time.,FALSE,Consumable,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2931.jpg,
9812,0,9812,1,670,670,Hidden Dagger,2856,Physical Power and Critical Chance.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2856.jpg,
9812,9812,9813,2,1500,830,Short Sword,2854,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2854.jpg,
9812,9813,7545,3,3200,1700,Deathbringer,2851,Critical Strike damage increased.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2851.jpg,
9812,9813,8546,3,2400,900,Rage,2256,Critical Strike Chance improves each hit.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2256.jpg,
9812,9813,9405,3,3000,1500,Malice,2852,Critical hits deal additional damage over time.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2852.jpg,
9825,0,9825,1,600,600,Spiked Gauntlet,2850,Increases Physical Lifesteal.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2850.jpg,
9825,9825,9826,2,1450,850,Cursed Gauntlet,2848,Grants Physical Power and Lifesteal,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2848.jpg,
9825,9825,9827,2,1050,450,Bound Gauntlet,2849,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2849.jpg,
9825,9827,7539,3,2000,950,Soul Eater,2847,Increases Movement Speed and Lifesteal.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2847.jpg,
9825,9826,7914,3,2050,600,Devourer's Gauntlet,2845,Gain Physical Power and Lifesteal from kills.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2845.jpg,
9825,9826,9236,3,2850,1400,Bloodforge,2846,Increases Physical Power and Physical Lifesteal.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2846.jpg,
9828,0,9828,1,580,580,Ancient Blade,2895,Attack Speed and Movement Speed.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2895.jpg,
9828,9828,8182,2,1150,570,Fatalis,2893,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2893.jpg,
9828,9828,8239,2,1150,570,Adventurer's Blade,4104,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/AdventurersBlade_T2.png,
9828,9828,9829,2,1250,670,Cursed Blade,2894,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2894.jpg,
9828,9829,7910,3,2050,800,Witchblade,2892,Attack Speed and Physical Power debuff aura.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2892.jpg,
9828,8239,8240,3,1850,700,Winged Blade,2204,Periodic immunity to Slow effects.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/22041.jpg,
9828,8182,9396,3,2140,990,Hastened Fatalis,2891,Successful Basic Attacks no longer slow.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2891.jpg,
9828,8239,13187,3,1850,700,Ritual Dagger,4673,Increased duration of Relics,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/09/RitualDagger.png,
9830,0,9830,1,750,750,Cudgel,2900,Health and Physical Power.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2900.jpg,
9830,9830,9831,2,1350,600,Heavy Hammer,2898,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2898.jpg,
9830,9831,7589,3,2300,950,Frostbound Hammer,2896,Basic Attack hits slow enemies.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2896.jpg,
9830,9831,8959,3,2000,650,Runeforged Hammer,2897,Slowed enemies near you take more damage.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2897.jpg,
9833,0,9833,1,890,890,Round Shield,2907,Physical Power and Physical Protection.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2907.jpg,
9833,9833,8566,2,1200,310,Tower Shield,2938,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2938.jpg,
9833,9833,9834,2,1610,720,Spiked Shield,2905,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2905.jpg,
9833,8566,8549,3,2400,1200,Shifter's Shield,2254,Provides Physical Power or Protections based on missing Health.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2254.jpg,
9833,8566,9112,3,1800,600,Shield of Regrowth,2904,Provides a movement speed boost after healing.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2904.jpg,
9833,9834,9836,3,2700,1090,Void Shield,2901,Physical Protection debuff Aura.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2901.jpg,
9837,0,9837,1,555,555,Breastplate,2876,Physical Protection.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2876.jpg,
9837,9837,9838,2,-1,395,Silver Breastplate,2875,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2875.jpg,
9837,9838,7578,3,2200,1250,Hide of the Nemean Lion,2862,Reflects Basic Attack damage.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2862.jpg,
9837,9838,7641,3,2300,1350,Breastplate of Valor,2874,Provides Cooldown Reduction and Physical Protection.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2874.jpg,
9837,9838,12664,3,1900,950,Spectral Armor,4324,Using a Relic reduces your cooldowns.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12664.jpg,
9840,0,9840,1,700,700,Cloak,2881,Health and Protections.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2881.jpg,
9840,9840,9360,2,-1,815,Cloak of Concentration,2554,Grants damage mitigation when hit by hard crowd control,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2554.jpg,
9840,9840,9842,2,-1,530,Magi's Cloak,2879,Periodically absorbs a hard crowd control effect,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2879.jpg,
9840,9840,9843,2,-1,885,Armored Cloak,2880,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2880.jpg,
9840,9842,7935,3,2150,920,Magi's Blessing,2877,Absorbs a hard Crowd Control effect.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2877.jpg,
9840,9843,9338,3,2400,815,Hide of the Urchin,2536,Gains Protections on kills and assists.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2536.jpg,
9840,9360,9361,3,2460,945,Spirit Robe,2555,Grants the owner Damage Mitigation when hit by a hard Crowd Control Effect.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2555.jpg,
9840,9360,12666,3,3100,1585,Mantle of Discord,4328,Stun all nearby Enemies upon falling below 30% Health.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12666.jpg,
9844,0,9844,1,725,725,Talisman,2884,Health and Magical Protection.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2884.jpg,
9844,9844,9846,2,-1,500,Silver Talisman,2883,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2883.jpg,
9844,9846,8540,3,2525,1300,Bulwark of Hope,2882,Gain a damage shield at low Health.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2882.jpg,
9844,9846,9364,3,2150,925,Pestilence,2558,Aura that reduces the healing of nearby enemies.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2558.jpg,
9844,9846,11116,3,2100,875,Heartward Amulet,3490,Magical Protection Aura.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3490.jpg,
9847,0,9847,1,690,690,Emerald Ring,2833,Magical Power and Attack Speed.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2833.jpg,
9847,9847,9848,2,-1,385,Enchanted Ring,2832,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2832.jpg,
9847,9848,8564,3,2280,1205,Demonic Grip,2831,Basic Attacks reduce Magical Protection.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2831.jpg,
9847,9848,9351,3,2125,1050,Telkhines Ring,2830,Bonus damage on Basic Attacks.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2830.jpg,
9849,0,9849,1,760,760,Magic Focus,2838,Magical Power and Penetration.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2838.jpg,
9849,9849,9850,2,-1,740,Spell Focus,2836,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2836.jpg,
9849,9849,9851,2,-1,790,Enchanted Spear,2837,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2837.jpg,
9849,9849,9853,2,-1,690,Ward Stone,2860,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2860.jpg,
9849,9850,7525,3,2050,550,Obsidian Shard,2834,Strong Magical Penetration.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2834.jpg,
9849,9853,7791,3,2200,750,Void Stone,2439,Aura reduces magical protection on enemies.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2439.jpg,
9849,9851,8354,3,2150,600,Spear of the Magus,2835,Abilities reduce Magical Protection.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2835.jpg,
9849,9851,12670,3,3800,2250,Spear of Desolation,4327,Reduce Cooldown upon killing an Enemy God,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12670.jpg,
9855,0,9855,1,700,700,Uncommon Sash,2873,Magical Power and Health.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2873.jpg,
9855,9855,9856,2,-1,650,Golden Sash,2871,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2871.jpg,
9855,9855,9857,2,-1,800,Rod of Healing,2872,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2872.jpg,
9855,9856,7594,3,2700,1350,Gem of Isolation,2869,Damaging abilities Slow enemy movement.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2869.jpg,
9855,9856,7917,3,2650,1300,Warlock's Sash,2867,Increase max. Health and Power from minion kills.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2867.jpg,
9855,9856,8599,3,2700,1350,Ethereal Staff,2868,Converts Health to Magical Power.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2868.jpg,
9855,9857,9345,3,2660,1100,Rod of Asclepius,2542,Increases healing to allies and self.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2542.jpg,
9858,0,9858,1,700,700,Soul Reliquary,2911,Magical Power and Mana.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2911.jpg,
9858,9858,9859,2,-1,890,Soul Trap,2910,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2910.jpg,
9858,9859,7334,3,2650,1060,Book of Thoth,2909,Gain Mana Stacks from kills and converts Mana to Magical Power.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2909.jpg,
9858,9859,9128,3,2940,1350,Soul Reaver,2908,Bonus damage based on target's maximum Health.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2908.jpg,
9860,0,9860,1,600,600,Lost Artifact,2844,Magical Power and MP5.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2844.jpg,
9860,9860,9861,2,3800,1300,Restored Artifact,2843,,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2843.jpg,
9860,9861,7600,3,3320,1420,Rod of Tahuti,2841,Massive increase in Magical Power.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2841.jpg,
9860,9861,7784,3,2400,500,Chronos' Pendant,2840,Reduces Ability Cooldowns.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2840.jpg,
9860,9860,7924,3,2050,1450,Doom Orb,2839,Kills grant Magical Power that is lost on death.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2839.jpg,
10190,0,10190,1,700,700,Enchanted Buckler,3146,Physical Power and Magical Protection.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3146.jpg,
10190,10190,9835,2,1400,700,Warded Shield,2906,Additional protection when hit by damaging ability,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2906.jpg,
10190,9835,9111,3,2150,750,Runic Shield,2903,Magical Power debuff aura.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2903.jpg,
10190,9835,13277,3,2000,600,Ancile,3145,Silences nearby enemies when hit by a magical ability,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3145.jpg,
10603,0,10603,1,600,600,Imperial Helmet,3260,Magical Power and Physical Protection,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3260.jpg,
10603,10603,10602,2,-1,600,Jade Mountain Helm,3261,Magical Power and Physical Protection,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3261.jpg,
10603,10602,10600,3,2300,1100,Celestial Legion Helm,3262,Protects from Critical hits.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3262.jpg,
10603,10603,10605,3,1700,1100,Dynasty Plate Helm,3263,"Provides Magical Power, Physical Protection, and Magical Penetration.",FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3263.jpg,
10603,10602,11110,3,2050,850,Lotus Crown,3491,Provides protections to gods you heal.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3491.jpg,
10662,0,10662,1,600,600,Short Bow,3283,Increases Attack Speed.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3283.jpg,
10662,10662,10687,2,-1,600,Charged Bow,3307,Has a chance to trigger chain lightning.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3307.jpg,
10662,10687,10482,3,2450,1250,Odysseus' Bow,3105,Every four basic attacks trigger chain lightning.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3105.jpg,
10662,10662,10664,3,1700,1100,Ichaival,3285,Attack Speed and Physical Power stealing.,FALSE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3285.jpg,
11122,0,11122,1,800,800,Bluestone Pendant,3488,Deal additional damage with abilities.,TRUE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3488.jpg,
11123,0,11123,1,800,800,Soul Stone,3494,Collect souls to deal extra damage.,TRUE,Item,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/3494.jpg,
12333,0,12333,1,0,0,Relic,4312,Relics provide special powers available to all gods.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2016/02/12333.jpg,
12333,12333,7353,3,0,0,Sprint,4309,Increases ally Movement Speed.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2943.jpg,
12333,12333,7355,3,0,0,Frenzy,4304,Ally damage buff.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2508.jpg,
12333,12333,7671,3,0,0,Curse,4302,Reduces enemy Healing and Movement Speed.,FALSE,Active,https://hzweb.hi-rezgame.net/smite-web/wp-content/uploads/2015/05/2507.jpg,
